Timestamp,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,interval
2023-09-08 13:42:00-04:00,92.5958023071289,92.6104965209961,92.5727996826172,92.5727996826172,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:44:00-04:00,92.56919860839844,92.64420318603516,92.56179809570312,92.6178970336914,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:46:00-04:00,92.61409759521484,92.6707000732422,92.61409759521484,92.6707000732422,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:48:00-04:00,92.6969985961914,92.72699737548828,92.6969985961914,92.72319793701172,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:50:00-04:00,92.7155990600586,92.72699737548828,92.7042999267578,92.72699737548828,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:52:00-04:00,92.7606964111328,92.77940368652344,92.7417984008789,92.77940368652344,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:54:00-04:00,92.802001953125,92.81330108642578,92.77570343017578,92.80560302734376,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:56:00-04:00,92.8208999633789,92.83209991455078,92.81690216064452,92.82469940185548,0,0.0,0.0,^BCBCLI,2m
2023-09-08 13:58:00-04:00,92.83599853515624,92.85099792480467,92.79840087890624,92.79840087890624,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:00:00-04:00,92.84329986572266,92.85070037841795,92.8206024169922,92.85070037841795,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:02:00-04:00,92.86199951171876,92.8769989013672,92.85459899902344,92.85459899902344,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:04:00-04:00,92.85099792480467,92.91500091552734,92.839599609375,92.9113998413086,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:06:00-04:00,92.93409729003906,92.93789672851562,92.89640045166016,92.89640045166016,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:08:00-04:00,92.9000015258789,92.9000015258789,92.87750244140624,92.87750244140624,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:10:00-04:00,92.89640045166016,92.94180297851562,92.89250183105467,92.89250183105467,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:12:00-04:00,92.88140106201172,92.9268035888672,92.88140106201172,92.9268035888672,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:14:00-04:00,92.92320251464844,92.92320251464844,92.88919830322266,92.88919830322266,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:16:00-04:00,92.87020111083984,92.87799835205078,92.86280059814452,92.87799835205078,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:18:00-04:00,92.91529846191406,92.9268035888672,92.87770080566406,92.87770080566406,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:20:00-04:00,92.83679962158205,92.87809753417967,92.83679962158205,92.87059783935548,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:22:00-04:00,92.87809753417967,92.87809753417967,92.8031005859375,92.8292999267578,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:24:00-04:00,92.83679962158205,92.88999938964844,92.81819915771484,92.85230255126952,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:26:00-04:00,92.84490203857422,92.84490203857422,92.78450012207033,92.7958984375,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:28:00-04:00,92.78450012207033,92.83350372314452,92.7842025756836,92.80709838867188,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:30:00-04:00,92.79550170898438,92.80670166015624,92.79550170898438,92.79550170898438,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:32:00-04:00,92.7842025756836,92.79920196533205,92.7842025756836,92.79550170898438,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:34:00-04:00,92.79920196533205,92.79920196533205,92.79550170898438,92.79550170898438,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:36:00-04:00,92.78810119628906,92.79550170898438,92.75789642333984,92.79550170898438,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:38:00-04:00,92.7842025756836,92.7842025756836,92.73880004882812,92.74259948730467,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:40:00-04:00,92.73880004882812,92.7614974975586,92.73880004882812,92.7614974975586,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:42:00-04:00,92.7688980102539,92.7802963256836,92.7500991821289,92.7802963256836,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:44:00-04:00,92.78780364990234,92.79949951171876,92.7842025756836,92.7842025756836,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:46:00-04:00,92.76529693603516,92.76529693603516,92.70850372314452,92.70850372314452,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:48:00-04:00,92.70469665527344,92.70469665527344,92.6897964477539,92.70469665527344,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:50:00-04:00,92.69719696044922,92.71610260009766,92.69339752197266,92.69339752197266,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:52:00-04:00,92.6897964477539,92.6897964477539,92.68599700927734,92.68599700927734,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:54:00-04:00,92.6897964477539,92.70110321044922,92.68599700927734,92.70110321044922,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:56:00-04:00,92.70469665527344,92.71610260009766,92.70469665527344,92.70469665527344,0,0.0,0.0,^BCBCLI,2m
2023-09-08 14:58:00-04:00,92.70870208740234,92.70870208740234,92.66709899902344,92.66709899902344,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:00:00-04:00,92.6519012451172,92.67459869384766,92.6519012451172,92.66349792480467,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:02:00-04:00,92.65969848632812,92.68219757080078,92.6519012451172,92.67829895019533,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:04:00-04:00,92.68599700927734,92.69339752197266,92.68599700927734,92.69319915771484,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:06:00-04:00,92.6969985961914,92.7123031616211,92.6969985961914,92.6969985961914,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:08:00-04:00,92.6895980834961,92.6895980834961,92.67829895019533,92.67829895019533,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:10:00-04:00,92.68599700927734,92.68599700927734,92.68199920654295,92.68199920654295,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:12:00-04:00,92.67829895019533,92.68569946289062,92.67829895019533,92.67829895019533,0,0.0,0.0,^BCBCLI,2m
2023-09-08 15:14:00-04:00,92.6707000732422,92.6707000732422,92.66690063476562,92.6707000732422,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:30:00-04:00,93.42639923095705,93.45240020751952,93.418701171875,93.45240020751952,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:32:00-04:00,93.56169891357422,93.56890106201172,93.43779754638672,93.43779754638672,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:34:00-04:00,93.40799713134766,93.44950103759766,93.3852996826172,93.44950103759766,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:36:00-04:00,93.39289855957033,93.47930145263672,93.39289855957033,93.47930145263672,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:38:00-04:00,93.49420166015624,93.5282974243164,93.46790313720705,93.52420043945312,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:40:00-04:00,93.51689910888672,93.51689910888672,93.49040222167967,93.50180053710938,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:42:00-04:00,93.4906005859375,93.50559997558594,93.46790313720705,93.47149658203124,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:44:00-04:00,93.47889709472656,93.49749755859376,93.4375,93.493896484375,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:46:00-04:00,93.47509765625,93.47509765625,93.40370178222656,93.46080017089844,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:48:00-04:00,93.45690155029295,93.45690155029295,93.38939666748048,93.39710235595705,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:50:00-04:00,93.38610076904295,93.38610076904295,93.38610076904295,93.38610076904295,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:52:00-04:00,93.31109619140624,93.31109619140624,93.28450012207033,93.28450012207033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:54:00-04:00,93.26239776611328,93.2654037475586,93.23560333251952,93.24299621582033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:56:00-04:00,93.25399780273438,93.25399780273438,93.15679931640624,93.15679931640624,0,0.0,0.0,^BCBCLI,2m
2023-09-11 09:58:00-04:00,93.0739974975586,93.08879852294922,93.0739974975586,93.0739974975586,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:00:00-04:00,93.06639862060548,93.06639862060548,93.06639862060548,93.06639862060548,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:02:00-04:00,93.13410186767578,93.13410186767578,93.11150360107422,93.11910247802734,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:04:00-04:00,93.1417999267578,93.1417999267578,93.04029846191406,93.04029846191406,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:06:00-04:00,93.0364990234375,93.0552978515625,93.02890014648438,93.02890014648438,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:08:00-04:00,93.05940246582033,93.131103515625,93.05940246582033,93.08209991455078,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:10:00-04:00,93.06330108642578,93.08599853515624,93.06330108642578,93.08209991455078,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:12:00-04:00,93.1085968017578,93.1085968017578,93.04830169677734,93.04830169677734,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:14:00-04:00,93.11229705810548,93.15380096435548,93.11229705810548,93.14240264892578,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:16:00-04:00,93.2063980102539,93.25150299072266,93.2063980102539,93.2291030883789,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:18:00-04:00,93.25150299072266,93.27030181884766,93.2479019165039,93.27030181884766,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:20:00-04:00,93.24759674072266,93.3302993774414,93.24759674072266,93.30760192871094,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:22:00-04:00,93.2926025390625,93.29630279541016,93.27030181884766,93.27770233154295,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:24:00-04:00,93.2698974609375,93.2739028930664,93.243896484375,93.243896484375,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:26:00-04:00,93.2511978149414,93.2624969482422,93.20970153808594,93.22119903564452,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:28:00-04:00,93.21759796142578,93.25859832763672,93.19850158691406,93.25859832763672,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:30:00-04:00,93.2209014892578,93.24720001220705,93.1981964111328,93.24720001220705,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:32:00-04:00,93.20600128173828,93.2135009765625,93.16829681396484,93.2135009765625,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:34:00-04:00,93.19080352783205,93.19080352783205,93.1155014038086,93.1155014038086,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:36:00-04:00,93.12650299072266,93.20929718017578,93.11190032958984,93.18289947509766,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:38:00-04:00,93.18689727783205,93.18689727783205,93.07779693603516,93.07779693603516,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:40:00-04:00,93.1001968383789,93.1001968383789,93.08499908447266,93.08499908447266,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:42:00-04:00,93.1187973022461,93.14900207519533,93.1155014038086,93.1155014038086,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:44:00-04:00,93.11910247802734,93.2209014892578,93.11910247802734,93.2209014892578,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:46:00-04:00,93.25890350341795,93.26270294189452,93.14230346679688,93.14230346679688,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:48:00-04:00,93.15360260009766,93.1686019897461,93.12319946289062,93.1686019897461,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:50:00-04:00,93.18360137939452,93.18360137939452,93.12319946289062,93.12319946289062,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:52:00-04:00,93.09329986572266,93.10050201416016,93.0518035888672,93.0518035888672,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:54:00-04:00,93.03679656982422,93.04049682617188,93.01789855957033,93.04049682617188,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:56:00-04:00,92.99539947509766,93.00669860839844,92.99140167236328,92.99929809570312,0,0.0,0.0,^BCBCLI,2m
2023-09-11 10:58:00-04:00,93.00309753417967,93.00309753417967,92.95770263671876,92.96160125732422,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:00:00-04:00,93.01429748535156,93.10050201416016,93.01429748535156,93.0478973388672,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:02:00-04:00,93.06680297851562,93.06680297851562,93.04010009765624,93.04010009765624,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:04:00-04:00,93.00640106201172,93.02860260009766,93.00640106201172,93.0250015258789,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:06:00-04:00,93.0813980102539,93.0813980102539,92.98370361328124,92.98370361328124,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:08:00-04:00,93.00640106201172,93.00640106201172,92.94190216064452,92.94190216064452,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:10:00-04:00,92.97200012207033,92.97200012207033,92.91560363769533,92.9302978515625,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:12:00-04:00,92.89289855957033,92.89289855957033,92.88189697265624,92.88189697265624,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:14:00-04:00,92.87830352783205,92.87830352783205,92.76509857177734,92.76509857177734,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:16:00-04:00,92.81410217285156,92.81410217285156,92.78780364990234,92.78780364990234,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:18:00-04:00,92.7686996459961,92.7686996459961,92.73880004882812,92.75370025634766,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:20:00-04:00,92.76509857177734,92.76509857177734,92.69760131835938,92.69760131835938,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:22:00-04:00,92.74629974365234,92.84819793701172,92.74629974365234,92.84819793701172,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:24:00-04:00,92.81410217285156,92.81410217285156,92.7426986694336,92.7426986694336,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:26:00-04:00,92.7500991821289,92.78780364990234,92.72360229492188,92.7842025756836,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:28:00-04:00,92.7500991821289,92.80690002441406,92.73529815673828,92.7842025756836,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:30:00-04:00,92.81819915771484,92.82550048828124,92.77279663085938,92.77279663085938,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:32:00-04:00,92.76519775390624,92.78780364990234,92.76519775390624,92.78040313720705,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:34:00-04:00,92.76519775390624,92.76519775390624,92.6229019165039,92.6229019165039,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:36:00-04:00,92.6415023803711,92.69049835205078,92.63400268554688,92.63400268554688,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:38:00-04:00,92.64530181884766,92.73149871826172,92.64530181884766,92.72720336914062,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:40:00-04:00,92.73889923095705,92.84819793701172,92.73889923095705,92.81800079345705,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:42:00-04:00,92.7615966796875,92.7615966796875,92.70120239257812,92.72720336914062,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:44:00-04:00,92.73889923095705,92.80999755859376,92.73889923095705,92.75740051269533,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:46:00-04:00,92.77259826660156,92.83599853515624,92.76820373535156,92.83599853515624,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:48:00-04:00,92.84719848632812,92.88089752197266,92.82859802246094,92.88089752197266,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:50:00-04:00,92.8769989013672,92.9260025024414,92.8769989013672,92.88469696044922,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:52:00-04:00,92.88089752197266,92.9373016357422,92.88089752197266,92.9373016357422,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:54:00-04:00,92.94509887695312,93.03170013427734,92.94139862060548,93.0280990600586,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:56:00-04:00,92.9977035522461,92.9977035522461,92.9563980102539,92.98670196533205,0,0.0,0.0,^BCBCLI,2m
2023-09-11 11:58:00-04:00,92.99410247802734,93.02010345458984,92.98269653320312,93.0165023803711,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:00:00-04:00,93.0239028930664,93.0460968017578,93.02359771728516,93.0460968017578,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:02:00-04:00,93.0688018798828,93.0801010131836,93.0460968017578,93.05349731445312,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:04:00-04:00,93.04209899902344,93.0425033569336,93.00460052490234,93.0425033569336,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:06:00-04:00,93.0460968017578,93.0688018798828,93.02749633789062,93.0688018798828,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:08:00-04:00,93.10659790039062,93.13690185546876,93.10659790039062,93.13690185546876,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:10:00-04:00,93.11060333251952,93.13330078125,93.11060333251952,93.11799621582033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:12:00-04:00,93.09559631347656,93.12190246582033,93.06549835205078,93.06549835205078,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:14:00-04:00,93.06909942626952,93.06909942626952,93.00170135498048,93.00920104980467,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:16:00-04:00,93.0167999267578,93.08419799804688,93.0167999267578,93.08419799804688,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:18:00-04:00,93.06549835205078,93.10330200195312,93.06549835205078,93.10330200195312,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:20:00-04:00,93.10690307617188,93.11090087890624,93.05079650878906,93.05079650878906,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:22:00-04:00,93.0696029663086,93.10350036621094,93.06189727783205,93.10350036621094,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:24:00-04:00,93.09230041503906,93.10350036621094,93.08090209960938,93.09230041503906,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:26:00-04:00,93.09980010986328,93.14520263671876,93.09980010986328,93.14520263671876,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:28:00-04:00,93.160400390625,93.16400146484376,93.13030242919922,93.14129638671876,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:30:00-04:00,93.13770294189452,93.13770294189452,93.11139678955078,93.11139678955078,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:32:00-04:00,93.10359954833984,93.14900207519533,93.09259796142578,93.1227035522461,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:34:00-04:00,93.13030242919922,93.13030242919922,93.10759735107422,93.11499786376952,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:36:00-04:00,93.10359954833984,93.13390350341795,93.10359954833984,93.118896484375,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:38:00-04:00,93.15299987792967,93.19439697265624,93.15299987792967,93.19439697265624,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:40:00-04:00,93.160400390625,93.1792984008789,93.14569854736328,93.16069793701172,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:42:00-04:00,93.1530990600586,93.1530990600586,93.12670135498048,93.1343994140625,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:44:00-04:00,93.12670135498048,93.12670135498048,93.1041030883789,93.11910247802734,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:46:00-04:00,93.11519622802734,93.11519622802734,93.07009887695312,93.08869934082033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:48:00-04:00,93.09649658203124,93.12629699707033,93.09649658203124,93.1187973022461,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:50:00-04:00,93.1073989868164,93.11109924316406,93.07340240478516,93.08869934082033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:52:00-04:00,93.1073989868164,93.160400390625,93.1073989868164,93.14510345458984,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:54:00-04:00,93.13009643554688,93.1980972290039,93.13009643554688,93.1791000366211,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:56:00-04:00,93.15679931640624,93.15679931640624,93.09230041503906,93.1073989868164,0,0.0,0.0,^BCBCLI,2m
2023-09-11 12:58:00-04:00,93.14119720458984,93.15640258789062,93.13739776611328,93.15640258789062,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:00:00-04:00,93.14510345458984,93.14510345458984,93.11519622802734,93.11519622802734,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:02:00-04:00,93.13790130615234,93.13790130615234,93.03630065917967,93.03630065917967,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:04:00-04:00,93.0510025024414,93.07019805908205,93.04000091552734,93.04000091552734,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:06:00-04:00,93.0248031616211,93.0248031616211,92.98719787597656,92.99490356445312,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:08:00-04:00,92.98719787597656,93.03620147705078,92.98719787597656,93.0322036743164,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:10:00-04:00,93.03589630126952,93.11499786376952,93.03589630126952,93.11109924316406,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:12:00-04:00,93.1072998046875,93.1072998046875,93.08869934082033,93.08869934082033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:14:00-04:00,93.10359954833984,93.1073989868164,93.09230041503906,93.0959014892578,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:16:00-04:00,93.09970092773438,93.12999725341795,93.08869934082033,93.08869934082033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:18:00-04:00,93.0624008178711,93.0624008178711,93.0510025024414,93.05870056152344,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:20:00-04:00,93.0624008178711,93.081298828125,93.0624008178711,93.081298828125,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:22:00-04:00,93.07749938964844,93.081298828125,93.01349639892578,93.0208969116211,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:24:00-04:00,93.0322036743164,93.0322036743164,93.0208969116211,93.0208969116211,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:26:00-04:00,93.02449798583984,93.02449798583984,93.0020980834961,93.01730346679688,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:28:00-04:00,93.0208969116211,93.09230041503906,93.0208969116211,93.08869934082033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:30:00-04:00,93.081298828125,93.08489990234376,93.0624008178711,93.0624008178711,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:32:00-04:00,93.0696029663086,93.16400146484376,93.0696029663086,93.16400146484376,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:34:00-04:00,93.15640258789062,93.17880249023438,93.15640258789062,93.17140197753906,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:36:00-04:00,93.18250274658205,93.19770050048828,93.13009643554688,93.14510345458984,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:38:00-04:00,93.15280151367188,93.15640258789062,93.12629699707033,93.12629699707033,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:40:00-04:00,93.12999725341795,93.12999725341795,93.11849975585938,93.11849975585938,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:42:00-04:00,93.0884017944336,93.0884017944336,93.05460357666016,93.05460357666016,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:44:00-04:00,93.05069732666016,93.05069732666016,93.03189849853516,93.03189849853516,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:46:00-04:00,93.04299926757812,93.04299926757812,92.99430084228516,92.99819946289062,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:48:00-04:00,93.01319885253906,93.01319885253906,92.97930145263672,92.99459838867188,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:50:00-04:00,92.9832000732422,93.01730346679688,92.9832000732422,93.01360321044922,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:52:00-04:00,93.006103515625,93.02469635009766,93.006103515625,93.02469635009766,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:54:00-04:00,92.99839782714844,93.01730346679688,92.98699951171876,92.99459838867188,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:56:00-04:00,92.97959899902344,92.9832000732422,92.91560363769533,92.91919708251952,0,0.0,0.0,^BCBCLI,2m
2023-09-11 13:58:00-04:00,92.91179656982422,92.93419647216795,92.90019989013672,92.90019989013672,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:00:00-04:00,92.9040985107422,92.9040985107422,92.8134994506836,92.8134994506836,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:02:00-04:00,92.8510971069336,92.88520050048828,92.83619689941406,92.8625030517578,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:04:00-04:00,92.85489654541016,92.96829986572266,92.85489654541016,92.96829986572266,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:06:00-04:00,92.96399688720705,92.97160339355467,92.93419647216795,92.93419647216795,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:08:00-04:00,92.9188995361328,92.9188995361328,92.89320373535156,92.89320373535156,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:10:00-04:00,92.91230010986328,92.91230010986328,92.81430053710938,92.81430053710938,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:12:00-04:00,92.8218002319336,92.83290100097656,92.80690002441406,92.82550048828124,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:14:00-04:00,92.82579803466795,92.82579803466795,92.7842025756836,92.79910278320312,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:16:00-04:00,92.7688980102539,92.79139709472656,92.7499008178711,92.79139709472656,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:18:00-04:00,92.7499008178711,92.78710174560548,92.73470306396484,92.76820373535156,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:20:00-04:00,92.79440307617188,92.81300354003906,92.76840209960938,92.76840209960938,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:22:00-04:00,92.75700378417967,92.75700378417967,92.7156982421875,92.74569702148438,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:24:00-04:00,92.75340270996094,92.78710174560548,92.75340270996094,92.77230072021484,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:26:00-04:00,92.79859924316406,92.82510375976562,92.7761001586914,92.79139709472656,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:28:00-04:00,92.83599853515624,92.87000274658205,92.83599853515624,92.86640167236328,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:30:00-04:00,92.885498046875,92.92350006103516,92.885498046875,92.92350006103516,0,0.0,0.0,^BCBCLI,2m
2023-09-11 14:32:00-04:00,92.91580200195312,92.97200012207033,92.91580200195312,92.964599609375,0,0.0,0.0,^BCBCLI,2m
